PLAYER_ID,DRAFT_YEAR,MODEL_MPG,MODEL_PPG,MODEL_RPG,MODEL_APG,MODEL_TS_PCT,MODEL_USG_PCT,SOURCE
1642263,2024,19.75406698564593,7.145601159903853,2.4587366130554638,2.5569487635274406,0.5923817136138902,0.142386573909696,NCAA
1642264,2024,19.75406698564593,6.708606957486843,2.745843036730151,1.7830501953714255,0.5269838077258971,0.16031167472990354,NCAA
1642265,2024,19.75406698564593,7.988375693136655,1.8845237657060896,2.266736800468935,0.545984550652814,0.19616187637031857,NCAA
1642266,2024,19.75406698564593,7.769878591928151,2.6022898248928077,1.057520287725161,0.5230069080435192,0.1655580457016716,NCAA
1642267,2024,19.75406698564593,7.551381490719646,2.98509838979239,2.363474121488437,0.5168206196487091,0.16424645295872958,NCAA
1642268,2024,19.75406698564593,8.33172828075002,1.8845237657060896,2.460211442507939,0.5349376070906531,0.1939758884654152,NCAA
1642269,2024,19.75406698564593,9.392999915191325,4.659885861228064,2.121630818939682,0.5477520616227598,0.18610633200776314,NCAA
1642270,2024,19.75406698564593,7.301670517909927,4.037821943266243,1.1058889482349121,0.5663109268071903,0.17211600941638164,NCAA
1642271,2024,19.75406698564593,8.362942152351234,4.468481578778274,1.7346815348616744,0.5371469958030852,0.18479473926482112,NCAA
1642272,2024,19.75406698564593,7.707450848725721,2.8893962485674947,1.299363590273916,0.5530545945325971,0.15637689650107747,NCAA
1642273,2024,19.75406698564593,5.616121451444322,1.9323748363185376,1.4444695718031688,0.5393563845155174,0.1406377835857733,NCAA
1642274,2024,19.75406698564593,6.5837514710819836,3.1765026722421816,0.5738336826276516,0.5601246384123801,0.15812568682500017,NCAA
1642276,2024,19.75406698564593,8.20687279434516,5.23409870857744,1.1058889482349121,0.5587990051849208,0.16380925537774887,NCAA
1642277,2024,19.75406698564593,6.053115653861331,2.8415451779550467,0.8640456456861573,0.5534964722750835,0.14020058600479263,NCAA
1642278,2024,19.75406698564593,8.01958956473787,2.8415451779550467,4.104745899839472,0.5481939393652462,0.16861842876853628,NCAA
1642281,2024,19.75406698564593,9.361786043590111,3.7507155195915556,2.073262158429931,0.5296350741808158,0.19441308604639584,NCAA
1642285,2024,19.75406698564593,7.707450848725721,2.7936941073425987,2.121630818939682,0.5654271713222174,0.14763294488146406,NCAA
1642345,2024,19.75406698564593,7.426526004314787,3.798566590204004,1.7830501953714255,0.5446589174253547,0.15375371101519344,NCAA
1642346,2024,19.75406698564593,5.772190809450397,3.798566590204004,0.7673083246666554,0.5331700961207073,0.13714020293792795,NCAA
1642347,2024,19.75406698564593,7.270456646308713,2.2673323306056723,3.427584652702958,0.5013548986616837,0.17342760215932365,NCAA
1642349,2024,19.75406698564593,9.486641529994971,2.4108855424430162,2.3151054609786863,0.5548221055025429,0.2000966545991446,NCAA
1642354,2024,19.75406698564593,9.392999915191325,3.272204813467077,2.750423405566445,0.5517289613051377,0.1804227634550144,NCAA
1642366,2024,19.75406698564593,8.550225381958523,4.372779437553378,1.7830501953714255,0.5512870835626513,0.18085996103599505,NCAA
1642367,2024,19.75406698564593,7.676236977124506,5.329800849802334,2.121630818939682,0.5698459487470817,0.16249766263480686,NCAA
1642377,2024,19.75406698564593,7.176815031505067,2.6979919661177028,0.9607829667056592,0.5415657732279496,0.1515677231102901,NCAA
1628373,2017,22.01538461538462,5.084163285956546,2.8165713645190227,1.8856017842050234,0.505959304270119,0.13481614046935678,INTERNATIONAL
1628390,2017,22.01538461538462,4.032267433689674,2.135768852706199,1.0435962708441537,0.4850196751988281,0.1331720411953402,INTERNATIONAL
1628413,2017,22.01538461538462,6.31137511360123,5.471701160589037,1.6698952808731207,0.5074766686955748,0.14385868647644776,INTERNATIONAL
1629029,2018,21.641666666666666,12.521451210612875,4.8097502016767235,4.140169749360497,0.5217584734720156,0.2236246401842257,INTERNATIONAL
1629058,2018,21.641666666666666,10.934225000816877,3.594096100492945,2.134009618343244,0.5248707096101666,0.20616695451928613,INTERNATIONAL
1629059,2018,21.641666666666666,12.168734275102654,3.05380538885571,4.294489759438748,0.5305293207704411,0.21115486470926886,INTERNATIONAL
1629066,2018,21.641666666666666,6.260725605306438,2.4459783382638207,1.4395695729911178,0.5090265983613982,0.20201036269430053,INTERNATIONAL
1629067,2018,21.641666666666666,6.525263306939104,3.5265597615382904,2.5198096435388697,0.5169486539857824,0.16543235463442718,INTERNATIONAL
1629048,2019,21.81481481481482,12.46253310928199,5.745798226748581,1.4740182821530166,0.5427334074086545,0.20336604152712662,INTERNATIONAL
1629635,2019,21.81481481481482,6.455412833584916,3.348473691275886,1.1706491316910372,0.5183641082622041,0.17029839249832554,INTERNATIONAL
1630163,2020,20.522727272727277,14.638156156567343,6.661512375966664,5.6708297397862495,0.49196507415455293,0.23015567500516843,INTERNATIONAL
1630165,2020,20.522727272727277,9.988388906834187,3.05258319369122,4.6262017804034965,0.53124077872813,0.2019055199503824,INTERNATIONAL
1630166,2020,20.522727272727277,7.76416413224424,4.512630412868306,2.089248164759667,0.53124077872813,0.16368472193508368,INTERNATIONAL
1630177,2020,20.522727272727277,6.285796467231859,2.346488353680807,2.6115621444510437,0.518870478075035,0.19110399007649365,INTERNATIONAL
1630181,2020,20.522727272727277,7.577398481046625,3.941713507228777,2.3877132960118823,0.49938725454641003,0.18528778168286122,INTERNATIONAL
1630197,2020,20.522727272727277,8.538953126931258,6.543829902631595,2.711025649440844,0.508355722519904,0.21686148439115147,INTERNATIONAL
1630249,2020,20.522727272727277,2.722869258723368,1.8311960304376527,1.101104731466395,0.541755534283261,0.12961835848666525,INTERNATIONAL
1630578,2021,21.07777777777778,16.799574593067682,7.421477316635846,2.6447276276746807,0.5500101362464043,0.21666320026836636,INTERNATIONAL
1630581,2021,21.07777777777778,9.550159262554688,6.455117991163874,6.25531637420153,0.5033950098156914,0.15823716873532376,INTERNATIONAL
1631107,2022,21.748148148148154,10.420184118343276,4.290911444727453,3.2565310775701772,0.5103692034410552,0.18760617760617762,INTERNATIONAL
1631172,2022,21.748148148148154,7.899390175731412,3.4156823188624115,1.3610605154242084,0.48977170135531617,0.20005791505791506,INTERNATIONAL
1641705,2023,21.344,17.49137571931897,7.460780768906004,2.350147682082034,0.5125081821435908,0.2460450207095264,INTERNATIONAL
1641712,2023,21.344,4.970348841501679,2.8170823017056246,1.133259627574482,0.4985290021693667,0.16136718890689722,INTERNATIONAL
1641731,2023,21.344,5.114045125857747,3.3622438210929957,1.217949152974286,0.5160029771371468,0.11503403565640195,INTERNATIONAL
1641774,2023,21.344,6.4833516675074945,3.4002359570695266,0.9016484045156332,0.528234759614593,0.17334990095443908,INTERNATIONAL
1642258,2024,21.076,9.201305870389291,3.870204610743289,1.0883735030048407,0.523987943042024,0.18208824059067172,INTERNATIONAL
1642259,2024,21.076,7.834336716668735,4.060701881060018,1.0600926591209792,0.524474604712377,0.180462452728255,INTERNATIONAL
1642275,2024,21.076,8.046362516590438,3.8115367218870997,1.0692715295043378,0.5096314237666113,0.1731464073473798,INTERNATIONAL
1642358,2024,21.076,2.3609852571875987,1.9871456816641353,0.8975191530517627,0.4874883177655512,0.17233351341617142,INTERNATIONAL
1630224,2021,18.166666666666668,8.582443531827513,2.766666666666667,1.5367441860465116,0.5338333333333334,0.18709154437456327,G-LEAGUE
1630228,2021,18.166666666666668,7.575564681724845,2.766666666666667,1.4818604651162792,0.5338333333333334,0.19515583508036338,G-LEAGUE
1630699,2022,22.359999999999996,9.888810365135454,3.2,1.3053892215568863,0.5526,0.16255293159609124,G-LEAGUE
1630700,2022,22.359999999999996,7.596702002355713,3.2,3.067664670658683,0.5526,0.16431026058631926,G-LEAGUE
1630702,2022,22.359999999999996,12.770318021201414,3.2,2.3497005988023956,0.5526,0.2679926710097721,G-LEAGUE
1630703,2023,18.471428571428568,9.195418502202644,2.8857142857142857,3.0757281553398066,0.5515714285714285,0.21321081409477521,G-LEAGUE
1641824,2024,20.55,8.431076923076922,2.8499999999999996,1.1382882882882883,0.5371666666666667,0.1907787234042553,G-LEAGUE
1641842,2024,20.55,11.66,2.8499999999999996,1.7373873873873875,0.5371666666666667,0.2505085106382979,G-LEAGUE
